Order ID,Order Date,Customer ID,Customer Name,Region,Segment,Category,Sub-Category,Product Name,Quantity,Sales,Discount,Profit,Repeat Customer,Last Purchase Date
44b9d7e1-7193-4e94-9d33-d288d6bc069f,2024-10-08,1073434d-a8d3-4fbf-9838-84daee2a9193,Anita Downs,West,Consumer,Office Supplies,Binders,Begin Open,5,991.82,0.1,152.2,Yes,2023-05-22
754fd2f7-da62-4fb5-bc30-b335ee84240d,2024-09-21,036b4dd2-e64c-48e3-9707-526d11baf9d0,Charles Howard,East,Consumer,Furniture,Bookcases,Cold Source,7,1890.33,0.28,293.97,No,2022-10-09
7d222962-545b-4bc3-9fef-8a583c827f3a,2024-12-07,fd59a2f1-6557-4557-a17a-f6150f8bc14e,Kristi Hale,North,Consumer,Technology,Phones,Director Something,1,1092.25,0.25,74.26,No,2024-01-03
90b5cda1-1666-4771-8f7c-4c0d8431fb1d,2024-01-07,ce32ba83-27bc-4783-be06-4c029334c132,Jason Lewis MD,West,Consumer,Office Supplies,Storage,Compare Include,2,908.33,0.05,73.78,Yes,2023-08-16
34817a50-bd47-460e-937a-160cccc2c111,2023-01-07,c70824b5-33c5-4d11-9c6e-bac58c0da4ea,Christopher Moore,North,Corporate,Office Supplies,Storage,Analysis Meet,9,795.66,0.25,40.38,Yes,2024-07-12
ea3f3c62-6bdb-4084-a15a-e05074e18561,2023-07-29,739918c3-c509-4c9b-a88c-999879f5bd69,Peter Kennedy,West,Corporate,Technology,Machines,His Safe,3,561.12,0.17,62.98,Yes,2022-11-05
2766546d-60c2-4e00-9c75-10409377b828,2024-09-13,874d30c3-8b5c-4eb6-bab5-30f6777da6f0,Jerry Foster,South,Consumer,Office Supplies,Paper,Put Lot,1,919.65,0.09,166.63,Yes,2024-02-11
728873e4-5da8-4eaa-875c-e3760e5ce952,2023-11-17,c3bf25a0-c8c1-4bf5-95ff-af549a93bc05,Antonio Hamilton,South,Home Office,Technology,Phones,Example Idea,1,662.02,0.13,140.73,No,2023-10-10
6e409059-5f6c-4240-b885-047ac553062d,2025-01-12,5ec21e78-313c-4362-ab0a-2c07a340ab6c,Jorge Case,South,Consumer,Furniture,Furnishings,Dog Close,2,361.39,0.21,17.05,No,2024-03-05
c392da01-0dca-40e9-bba5-bfeede8a9a50,2023-11-27,1be34342-69c4-4589-8449-b9ba66e48623,Jonathan Hamilton,East,Corporate,Office Supplies,Labels,What Morning,1,81.74,0.01,10.16,No,2023-04-01
99dcd475-6507-43dc-89e0-7d0eee6fba5e,2024-11-30,1372612e-7f91-45f0-9854-0a743d0e9364,Jimmy Jackson,West,Corporate,Technology,Copiers,Key Relationship,9,548.82,0.14,41.08,No,2022-11-04
491897c7-d703-4ad3-8f63-2f014d07f5f1,2024-03-26,905d31b7-d54d-4cdc-9fc2-d8cd172a317a,Timothy Jackson,North,Home Office,Furniture,Furnishings,Will Student,7,1578.92,0.14,249.71,Yes,2023-03-11
98875ea8-7b87-41d7-8c6a-b96870078825,2023-07-28,54673db6-a700-4e4c-a4ff-f257d42beebf,Jose Jensen,East,Home Office,Furniture,Furnishings,Large Clear,10,1175.22,0.25,201.55,No,2024-08-08
a1886341-4a1c-4a26-a63d-27a01823aa78,2024-04-26,f1d22256-2715-43e2-9ad8-7c7599742a96,Kristina Edwards,East,Home Office,Office Supplies,Labels,Hot Vote,8,722.19,0.24,43.58,Yes,2024-05-15
3d7659f3-1d81-4156-88bb-752c3236721a,2024-12-27,331703f2-38ff-4241-a1fd-4fe3af7ecb4f,Monica Morrison,East,Corporate,Office Supplies,Labels,Number Available,1,604.24,0.23,133.94,Yes,2022-11-17
d8ef3bf4-cdb4-4e5d-9b46-5e4bf9c42a6c,2024-01-16,9aa85205-b723-4ed2-b593-b7e0a34934b5,Ashley Grant,West,Corporate,Furniture,Furnishings,Often Red,4,1882.01,0.23,273.89,No,2025-05-13
327877cc-da80-4a74-b819-1ee41b4cd105,2025-03-01,d0ad66d4-6f50-4ba7-9ac9-b1fff10c4d81,Mrs. Patricia Pugh MD,South,Consumer,Furniture,Tables,Season Hotel,6,1904.91,0.24,274.73,Yes,2024-09-07
e30971e3-f72b-4aa3-8f13-cd4105217350,2025-07-14,86521780-af17-4951-8d21-692d415d138b,Steven Ryan,South,Consumer,Office Supplies,Paper,Task Real,6,22.13,0.28,3.08,No,2022-12-19
855a4ca7-b0c5-42c2-83f4-fd7ce97e5dd1,2024-10-29,4e00608f-a823-4a0e-be5f-006a9bd886f3,Troy Wang,East,Corporate,Office Supplies,Labels,Radio Form,4,188.61,0.23,22.76,Yes,2023-03-21
46aee07b-29b9-4c09-bfb0-80887e546852,2023-09-14,0dbaa8bd-1a95-4021-b749-421b1b7517ca,Willie Bryan,East,Consumer,Office Supplies,Binders,Cold Air,1,48.78,0.1,6.12,No,2023-12-16
f81c0f2f-0e2e-4aa2-9b55-d9efb99b7025,2025-05-24,6a59b0fa-0d44-419c-ab2f-4f83bf9605fc,Adrian Lee,North,Corporate,Office Supplies,Paper,House Certain,4,1585.28,0.14,406.04,Yes,2024-12-21
fc94c20b-c90e-4459-9bac-04cfa04a89cd,2022-11-25,05bcb7a9-b5ae-4a18-9b2a-96b5fc8ad685,Jessica Jones,East,Home Office,Technology,Machines,Black Claim,6,785.74,0.09,202.26,Yes,2023-01-18
953dcd27-66aa-4bf7-9673-b7d5c24408a0,2024-05-27,2d18db07-fb97-4d3e-a5df-5c2c13a157e9,Kristine Myers,West,Corporate,Office Supplies,Binders,Able Challenge,1,844.55,0.27,91.23,No,2023-10-04
7f39537d-c8d8-418f-9c44-04d811c0cd13,2023-12-29,fc5351d2-3a18-46fe-a448-2b2df747fecc,Jodi Wells,South,Home Office,Office Supplies,Storage,Difficult Method,9,998.0,0.09,98.82,No,2025-07-31
75314b43-96a0-485c-a517-773dc5e7dd24,2023-08-08,89196e86-b020-40b7-9a98-d8bc873be1ec,Marie Henderson,South,Consumer,Furniture,Chairs,Type Cold,4,182.67,0.03,15.32,No,2022-11-10
5b512c9f-5aa3-48f7-868c-1a56b94a641b,2025-05-29,44e4310c-921f-4e81-b9c6-a36cba94fbf7,Felicia Davis,South,Home Office,Furniture,Chairs,Since With,10,384.33,0.1,37.03,Yes,2024-10-07
13b38d9c-d118-487d-995a-14ae2993e430,2023-08-01,982ddcdf-2e0b-4cf7-9bff-8019498ed557,Miranda Walker,East,Corporate,Technology,Phones,Exist Happen,8,248.7,0.06,53.23,No,2025-04-06
fe061008-37d5-408d-90fe-5ddd76f16bed,2024-07-05,7f062da7-6b2f-4bea-80b2-53ca97027ef5,Nicholas Stone,West,Corporate,Furniture,Bookcases,Year Source,5,348.26,0.13,42.33,No,2022-08-27
492adba7-0bfa-420a-aba9-aabf29062b38,2024-12-20,e0aec966-0ca6-46e9-aca8-d0d054e6d973,Corey Moore,East,Corporate,Technology,Machines,Situation Knowledge,10,1428.18,0.21,222.12,No,2024-12-13
c471dc58-dc64-4bfd-8d48-5827ec62b620,2023-04-06,874436f8-bd7f-491d-bfce-5a5efe83621a,Melissa Turner,East,Corporate,Office Supplies,Binders,Hour Use,4,62.84,0.25,2.9,Yes,2023-03-14
cddb49a3-bedc-46a4-b9af-63cfad347d96,2023-11-10,e515824f-9d38-4bcf-9019-3d5c59fd57a9,Richard Haynes,West,Corporate,Office Supplies,Storage,Table Color,2,547.73,0.23,49.24,No,2025-08-03
9caa3b0f-af8c-4878-ab2e-86850095f65d,2023-07-21,c2a44c1b-bf17-4b62-8f91-a7b3e61ea0bf,April Young,South,Home Office,Technology,Machines,Deal Story,5,1031.52,0.06,167.96,No,2025-07-19
e2feb7ad-07da-4aff-a780-6d0f297362f7,2024-11-27,c4c5a5e3-6c23-4b7a-9cf9-42e65def60ff,Ryan Smith,North,Home Office,Office Supplies,Storage,Force Mrs,7,1672.32,0.19,275.09,No,2025-01-03
cf01b360-51ea-4330-8032-18900c7c8720,2024-06-12,1a771f9a-4273-4d7b-bf60-0bf53dda83d4,Steven Clark,West,Corporate,Office Supplies,Storage,Economic Base,6,1430.13,0.05,336.15,No,2023-02-26
44a0c214-1a52-4eb9-ab13-f4cb9b096734,2025-03-09,5bf28d87-bedb-469c-ac94-ec71ea0ee64c,Robert Smith,East,Corporate,Office Supplies,Labels,Sister Notice,9,970.08,0.01,212.12,Yes,2023-07-18
fa1a14d9-08c9-401a-aff8-d2a00c8b514b,2023-07-15,37a6c58b-a2da-4f29-8972-4643462e78cf,Jessica Ruiz,North,Corporate,Office Supplies,Labels,Letter Plant,3,1340.03,0.18,63.39,No,2024-06-06
2dbc838f-6d33-48a1-844c-5a7ce2c13c32,2024-01-06,6d540518-3a8c-45e8-bbed-c9040a25609d,Mark French,South,Corporate,Technology,Accessories,Administration Forget,7,1776.19,0.12,232.07,Yes,2025-01-14
a131ed40-9209-4657-9a33-b1f19ed88425,2023-07-28,17e6b20c-4886-4d64-b3f7-c6779b0d8f27,Julia Stevens,West,Home Office,Furniture,Furnishings,Fear See,6,1624.55,0.2,369.43,No,2025-05-23
e55eb0e0-f115-49e3-bc0e-dd4a0ee6915d,2025-01-09,5ce7e069-497d-47d5-8044-1234fad77b99,James Medina,West,Corporate,Furniture,Tables,Late Later,1,821.07,0.11,125.64,No,2024-05-08
d0f2d8ed-b059-4fb2-bbb4-e744ff71b88f,2022-09-05,8363a49d-e91d-46b4-9005-cffaf60065c2,Tammy Mccarthy,South,Corporate,Furniture,Furnishings,About Important,6,1834.12,0.06,270.56,No,2022-11-30
6a23f717-fb55-4802-b552-12162603fbfc,2022-10-20,52572af3-1419-4754-9527-4404142cb071,Mr. Andrew Underwood,North,Home Office,Technology,Accessories,Choose Special,1,598.83,0.24,26.1,No,2024-03-29
7fad3d2d-e1a2-45eb-b536-1e7295808e03,2023-04-12,a6a4f3e4-a7c6-4dc1-82ad-3bee34814119,Jeffrey Romero,South,Consumer,Furniture,Tables,Right Throw,4,1228.6,0.18,226.79,No,2024-08-24
3c813dc0-adc4-4a48-a34c-7289cc573539,2023-04-30,fe2e06ef-a78f-47df-96ae-cd688ade13b8,Stephen Murphy,West,Home Office,Office Supplies,Storage,A Hold,7,307.65,0.13,62.77,No,2023-04-15
b356739a-87da-4b7b-83af-4f31cd1a63e2,2023-08-03,11d67645-d8d1-4277-b830-f95b920c4e99,Jennifer Hahn,East,Home Office,Office Supplies,Binders,Before Center,5,1571.88,0.17,285.5,Yes,2023-11-05
fbc8936d-9235-4143-8233-68161ce6a00b,2023-10-06,ea4eb94f-2ced-4f0e-acbc-d31bf8e11aae,Mrs. Cynthia Martin,East,Home Office,Office Supplies,Storage,Front Hospital,9,199.69,0.07,15.41,Yes,2024-09-28
a3bf4016-638d-4675-b847-e22c7ff0beba,2023-11-21,24aa992c-1a20-4494-b397-12b2c015a657,Jeremy Mathews,South,Consumer,Furniture,Bookcases,Local Middle,4,1908.31,0.16,243.44,No,2022-11-22
942f9802-d333-4ae5-b994-e71afc30e3b9,2024-04-04,ce8c0bdc-bf35-45fb-aa73-1be87beff805,Jessica Wilcox,East,Consumer,Technology,Accessories,Social Level,2,204.31,0.02,33.99,No,2024-06-01
49ed6581-9f34-4561-83d2-99d91d8f858b,2025-04-02,390b27c0-3823-4c88-a105-4286a5602899,Rebecca Herman,South,Home Office,Technology,Accessories,Quality Doctor,4,174.54,0.22,28.55,No,2023-11-13
6b26fc21-b0d5-494f-8302-15e7f3f367ba,2022-09-29,93618d6e-edb4-4207-8886-538b3a5c0992,Andrew Best,North,Consumer,Office Supplies,Binders,Commercial Moment,10,880.31,0.27,187.91,No,2025-06-05
c9983a59-cc5f-47cb-b942-2adb3b0e9945,2023-07-31,1e9b3b77-1bad-451e-99da-cc3305a10ac1,Charles Duncan,North,Consumer,Furniture,Chairs,Seven Order,3,1022.58,0.11,220.43,Yes,2024-04-15
d7d2c3d3-13ba-4999-9a71-e0c1ee4eb3b9,2022-10-26,69f0d48d-dd30-4a14-91d2-e35a1ec3b8a8,Mark Vega,North,Home Office,Office Supplies,Labels,Close Camera,1,1118.87,0.03,87.11,No,2023-04-14
a4d26033-282f-44e4-aef9-acf06a827587,2023-06-12,d734aed9-6d6e-4bdd-9d5a-34e4eb5fab56,Robert Casey,North,Home Office,Office Supplies,Labels,Mission These,8,1297.01,0.27,121.52,No,2022-12-31
09aa7d91-1076-4174-a8f5-7adf480ae66a,2025-02-19,4695f735-ba05-42ff-853e-20db18c9d247,Erin Murphy,East,Home Office,Furniture,Furnishings,Loss Theory,2,795.32,0.29,148.46,No,2024-07-29
b9ab7891-b6c5-4df3-881e-52aeee4dabbb,2023-04-22,505d483e-1a33-4b4c-bcd5-3ba0fade335a,Rebecca Vaughn,West,Corporate,Technology,Machines,Hear Base,2,1853.75,0.27,91.06,Yes,2024-02-18
047c2eb7-b3a6-41cb-ba5d-4344162f0fdf,2023-07-18,b6f9a3e3-dff6-41e9-8b3d-8060cd2dddbe,Jacob Daniel,South,Home Office,Technology,Machines,Soon Yard,1,1237.31,0.16,80.19,Yes,2023-08-29
3d1dcbe0-4129-4b40-985e-4a8b033a1191,2023-04-14,8cb8ba3c-ed52-4341-b824-2ce0a04695b2,Meagan King,West,Consumer,Furniture,Furnishings,Something Green,8,149.44,0.06,27.67,Yes,2024-08-03
99841442-7961-4d25-bcb2-afe997e467c0,2024-03-06,23428053-bc53-4147-bda1-ec88c1cd3e35,Bobby Taylor,West,Home Office,Technology,Accessories,Exist Require,2,528.75,0.1,85.1,Yes,2023-08-03
c90abee4-5b95-4266-812c-db2df3ff50fb,2024-12-28,e59ad4b9-448e-4fcc-82df-b56f4ea93e0d,Tammy Garcia,North,Home Office,Furniture,Chairs,Night Speak,8,1698.99,0.2,139.18,No,2022-12-01
9c85ca32-7a2a-47cc-9e46-126a9bdd40ac,2024-08-18,a1146a64-b67f-4389-8a2f-2a00130dca6b,Nicholas Madden,West,Consumer,Office Supplies,Binders,Watch News,10,78.97,0.18,15.23,Yes,2022-12-12
b9d28f50-54a6-4936-808f-0e24ca85a984,2023-04-12,ef5c9668-41b9-492e-abba-36dba33cc31c,Scott Fischer,South,Consumer,Office Supplies,Paper,Send Season,1,1356.71,0.09,180.28,No,2023-06-10
3619bb61-3675-4c9b-99eb-bb7ac7fb5657,2023-08-08,a7f574ab-3011-4b62-a4a3-a956f0c7fa91,Paul Mann,North,Consumer,Technology,Phones,Clearly Quality,5,758.5,0.21,113.24,Yes,2024-09-24
15cdb782-51e6-48cc-9b1a-41b83c326de4,2025-05-24,05830391-4238-497d-ba3c-ad88507c8d0b,Daniel York,North,Consumer,Technology,Machines,Eight Support,1,894.4,0.26,126.49,No,2023-02-20
404aff76-69e9-4244-b76c-b628c8b78abe,2022-11-05,cc5d005f-b137-4843-97e9-fc17a62bb366,Alexander Spencer,North,Home Office,Furniture,Tables,City Half,4,1717.2,0.17,272.14,No,2023-02-01
7b15ab1f-f202-4b64-91fd-4ec5d1c14b21,2025-02-17,8cd6b3bc-167a-493f-8c13-f619f608e8ea,Charlene Fowler,South,Home Office,Technology,Accessories,Chair Share,8,1420.19,0.08,131.94,No,2024-09-25
a25ab864-8f76-4312-8405-cad27726b08d,2024-05-06,e78b677c-3ac3-4230-9e33-b89d33328080,Brian Daniels,South,Corporate,Furniture,Chairs,Have Worker,10,1680.35,0.21,96.16,No,2022-10-02
d9132e6f-1bec-4965-80d3-f3a96cf50432,2025-08-01,e055649d-05ff-440c-b59e-ec58f1a2bb59,Jonathan Matthews,East,Home Office,Office Supplies,Storage,Know Quality,10,984.34,0.08,95.7,Yes,2022-08-13
d3c76b13-b5a3-43df-a115-bb5d54f4a5f2,2023-06-26,5f0314d8-9b9b-4029-90bb-e321d5933af3,Mary Thompson,South,Home Office,Technology,Phones,Ok Force,8,156.05,0.3,27.96,No,2023-07-25
9c048073-81eb-46f2-97f0-36f59d5b1dcb,2025-03-10,971e8ab6-d818-4c62-bea3-07d75c738ef4,Rachel Thompson,East,Corporate,Office Supplies,Binders,Long Wear,7,269.15,0.02,59.2,Yes,2024-10-23
efeb66fd-565f-4a3b-ac3a-e1f0686008a7,2023-07-24,0b9879bd-2bbb-4eb5-ad1e-7cf411c9b134,Benjamin Stevenson,West,Consumer,Furniture,Furnishings,Simply Should,3,567.89,0.07,66.78,Yes,2022-08-13
d1fad37c-0cc2-4b84-994f-de91f05899e7,2023-01-18,67a8777d-d945-40d2-bd6a-a483a883e9a3,Bonnie Miller MD,East,Consumer,Office Supplies,Binders,Service Ready,4,1304.61,0.25,74.18,Yes,2022-11-14
e249a144-1179-41cb-ab3e-66287af4d643,2024-02-08,fd2efe68-a70e-46d8-82a2-77a50d5bf5f8,Dorothy Kennedy,East,Home Office,Technology,Copiers,Perhaps Star,8,1379.07,0.13,351.77,No,2022-12-13
00203516-9ef9-4adc-8e9b-b3a34c2bbd09,2022-12-01,a58830ba-e6ce-4395-9dda-977620eeaf0f,Carla Hines,East,Corporate,Furniture,Tables,Generation More,2,1420.41,0.27,302.42,Yes,2023-10-26
8274d45f-eae5-450a-a95d-3bc3aad8e5a7,2025-01-04,dc9644b2-e1a4-4d13-9c5d-f70222182dbd,Mrs. Tammy Jones MD,South,Consumer,Office Supplies,Labels,Someone Born,4,870.68,0.09,219.09,No,2024-04-09
e438b991-ddaf-4f2a-9755-b2f244620269,2023-03-06,89228254-a3ce-4c19-a746-35727494a374,Keith Stephenson,South,Consumer,Furniture,Furnishings,What Human,5,1438.09,0.07,268.3,Yes,2025-03-22
3765d24b-7866-4f45-8b3f-cf03c71cd570,2022-11-02,92508464-5560-4fec-b946-2373d2c055d9,Darius Price,East,Consumer,Technology,Machines,High Practice,9,1656.8,0.05,427.35,Yes,2024-04-10
b29462b5-564d-4df6-956e-70d8cb1756fb,2024-04-19,2e397b4f-ef55-41d3-9909-821d2464b2a3,Justin Peters,North,Consumer,Furniture,Furnishings,Majority Long,2,1211.03,0.04,68.5,Yes,2024-08-04
40413ad9-5ce2-460d-8594-24d4b6141ca1,2024-06-17,c6c6043f-b696-4d5c-9704-790b80238e9c,Kiara Caldwell,North,Corporate,Office Supplies,Binders,Ok Mention,7,1636.01,0.03,338.42,Yes,2023-06-08
774a3885-3683-4720-ace1-bf652f6f2e50,2022-10-10,dceb726d-a5c2-44ce-a027-1e83f33380f4,Michael Allen,South,Consumer,Furniture,Tables,Mr Mother,10,1187.6,0.09,195.39,No,2024-08-14
0667ba03-4143-4441-af0b-2456d941ea26,2024-03-29,d1894a3a-6f67-40b1-9a13-959a2a92d60e,William Davis,North,Consumer,Office Supplies,Storage,Color Worry,10,507.13,0.05,108.64,No,2023-12-06
447c4f6d-058d-4c22-b758-485878b4a5f4,2025-02-17,1c4a6fed-05b2-4af2-ba99-682e2d3530c8,Patricia Mccann,West,Home Office,Furniture,Bookcases,Writer Involve,6,259.97,0.17,11.92,Yes,2025-01-22
1df61089-b78c-4132-b0e2-07e92038b0b5,2024-05-16,a39e5c0d-46cd-40a8-bfaa-d81f3863cef5,Jay Smith,North,Corporate,Technology,Copiers,Defense For,2,915.85,0.02,189.57,No,2023-01-12
021f4e60-2223-4818-8d57-8a6310462010,2023-10-19,ab86902d-5b0c-420b-a1fe-fcd1123e496c,Patricia Ferguson,West,Corporate,Technology,Copiers,Expect Industry,1,230.6,0.07,34.73,No,2024-11-22
9773ffd8-9223-49f4-ad94-02ff04e99f43,2023-10-30,4ee09859-b2ea-4269-96a4-fcd2c6f743ce,Gregory White,West,Home Office,Technology,Machines,People Moment,10,1521.34,0.19,300.17,No,2023-12-04
3e69b039-cde9-462a-afc5-49b5e7e419ab,2024-07-23,5cc93dd2-27dc-4694-9777-d08011af582b,Felicia Gross,South,Corporate,Office Supplies,Binders,Us Edge,9,929.02,0.19,136.68,Yes,2023-06-27
813cc02d-ccd9-4588-80ea-1aea1687f73d,2023-01-20,08ae54c5-23d1-4b1e-8499-fabadfa14931,Robin Gonzalez,North,Consumer,Furniture,Tables,Friend Country,6,790.8,0.26,159.35,No,2025-03-24
e8c3e6d1-b5e6-44b2-b4c1-34fd885acec6,2024-10-01,0f1e0342-0e75-4354-939a-af76cc180633,Morgan Coleman,West,Corporate,Furniture,Bookcases,Close Message,5,1758.5,0.03,362.59,No,2023-04-04
cb00bcdd-eef4-458d-af34-fe33b3f937f4,2025-03-30,21afdeb8-03a0-4860-b8c9-4ce4bdf97603,Sara Hicks,East,Consumer,Technology,Phones,Adult Above,5,1119.33,0.08,67.97,No,2022-12-23
9db697fc-dbe6-45d4-a993-55eea0d22f2b,2025-04-20,baf78e31-5dfa-4b0c-85ff-b85665dfe394,Todd Donaldson,South,Corporate,Technology,Copiers,Say Above,3,1732.96,0.09,463.64,No,2024-04-06
0964071b-ea14-479a-9d11-5f15f15a3547,2023-01-18,ebc9ad15-5ca9-46ed-a8a3-0bfa409b18f1,Cynthia Flores,East,Home Office,Furniture,Bookcases,Herself Market,7,137.0,0.25,24.76,No,2024-05-03
61883784-b7e4-4f28-9cb1-19b8bf2fbaac,2025-04-13,9e9a70d8-e4d1-4907-ae62-59f46507a858,Patricia Daniels,East,Home Office,Office Supplies,Labels,Address Technology,9,975.23,0.03,218.91,No,2023-10-13
617fac98-9c24-45c4-9802-649e1be67e38,2023-04-04,72224150-ce96-461a-9b3d-f75fb5e5130f,Timothy Ware,North,Home Office,Technology,Machines,North Once,6,230.63,0.06,46.94,Yes,2022-09-22
7aa6b054-0b13-41a3-bfc7-06056b055ce3,2023-02-03,a5662de4-7113-4fe7-8792-2b52ecb102eb,Hannah Allen,East,Consumer,Office Supplies,Binders,I Class,6,738.58,0.19,44.57,Yes,2024-12-04
7096d065-42cf-402f-96e8-485f5c46b2b6,2024-06-27,e4f13bd1-8214-429f-af8e-9672b698c0a2,Erin Orozco,East,Corporate,Technology,Phones,Goal Natural,2,1767.84,0.11,393.3,Yes,2024-10-27
799b8cac-b2f6-4075-bc03-a16fad366bf3,2023-02-03,8b7a03b6-4b0b-4d30-a59e-63b0dc7c8a24,Tonya Rangel,North,Home Office,Office Supplies,Paper,Interest Choose,8,1429.76,0.04,216.53,No,2022-12-24
30a3b5d1-e18e-48d3-b08f-401bb4147f2e,2024-04-04,1001449c-a076-4f34-b88a-ac878b79dc47,Zachary Romero,West,Home Office,Office Supplies,Binders,Reach Year,1,1118.73,0.15,234.7,No,2022-10-03
204f47db-aaa8-4e59-9253-a18cd5619a72,2023-05-31,4e48a9ef-2d91-403b-b900-5b0f5bed527c,Jason Haney,South,Corporate,Office Supplies,Paper,Moment Trade,7,297.06,0.22,15.29,No,2024-12-07
69970794-6624-4bc8-8dba-ed5970742302,2024-11-12,554f5ea7-bf9e-408f-8019-2e2122e38f55,Oscar Cameron,East,Home Office,Technology,Machines,Risk Discover,2,552.58,0.14,139.88,No,2023-11-17
51a0cbdf-1628-49ee-877d-fcf6ba1af0f3,2025-02-09,87f81738-e58f-48df-bbee-c29a60997bab,Ricky Adams,North,Consumer,Furniture,Chairs,Major Standard,6,411.35,0.22,24.3,No,2024-12-21
0447d579-24c2-4c54-96a6-61ac06815a17,2025-02-14,adb71fe7-634e-490d-a57b-d6c1a2180c3e,Brenda Murray,South,Consumer,Office Supplies,Storage,Later But,6,1241.22,0.24,150.6,Yes,2024-07-08
1815f0e8-a2f2-4ab5-a73b-deebdfcc429e,2025-03-07,d738b1ee-bef1-4d90-91eb-09c653b4ed27,Cody Young,West,Corporate,Office Supplies,Paper,Later Writer,1,1842.85,0.13,319.76,Yes,2025-05-20
592cb1e6-602b-4c52-889a-c45260533624,2022-10-22,9d918809-4680-4ffb-8644-2fbf312120c1,Charles Bailey,South,Consumer,Office Supplies,Labels,Body Sometimes,1,174.48,0.16,7.55,No,2025-03-27
a264603a-93bd-4485-85b1-7443524b723f,2023-01-05,fb15b86d-c315-4d89-8544-0e90f1fcd5cc,Jennifer Jones,North,Home Office,Technology,Accessories,You Lead,6,545.51,0.26,109.08,No,2024-07-09
fb25bbc3-36b0-4b13-afb0-4b7beee436a6,2024-08-29,ff16faa3-1e81-409a-9cd1-7a2064ce804f,Elizabeth Ayala,South,Corporate,Furniture,Furnishings,Low Law,5,515.48,0.15,126.62,Yes,2023-08-12
e3dee109-ea78-4e3a-bb53-e84ba8f16e8d,2023-05-25,dfb28132-aea4-415e-b942-d46d025b9733,Brian Cox,West,Home Office,Office Supplies,Storage,Sister Seven,5,571.4,0.04,29.91,No,2025-02-15
e78cec14-2ca9-4ae8-8c45-d8d569346d99,2025-05-14,a031f1d6-fe42-4659-9a5c-51a1509e430e,Henry Robinson,South,Corporate,Technology,Machines,Inside Mention,2,1791.93,0.25,138.75,No,2022-08-06
18e6ac0c-18df-4761-9912-ec2b4ddf5c0a,2024-04-19,5c0ad30e-0937-44c1-b82b-d2ccd6f47296,Karen Simmons,East,Corporate,Technology,Copiers,Laugh Among,9,1455.51,0.11,106.91,Yes,2024-01-06
1f0659f5-6e72-48fc-b2a6-71fe65ce7a49,2023-07-17,377662c4-a632-48d3-88ab-0276e99b9fcc,Joseph Lynch,North,Corporate,Furniture,Bookcases,Safe Religious,8,572.55,0.08,36.56,No,2023-04-11
f3fd7b8f-0416-4d9c-b5dd-7a5816621b4a,2023-08-20,c4bc0486-3c8e-44e9-9c46-22f4b4eeb5e6,Linda Johnson,North,Consumer,Furniture,Tables,Various Box,4,779.22,0.23,84.62,Yes,2024-12-05
12705921-3617-413f-b482-6bc5963724dd,2022-09-18,1a7faa62-e9c3-47ef-aa7a-841ed96bdd5c,Charles Patel,West,Corporate,Furniture,Chairs,Amount Write,8,251.85,0.0,23.62,No,2025-03-07
abadd0a0-0d08-4a42-9388-46878830bb45,2023-08-28,56bc1ad8-684c-418a-9dda-c6eda854a451,Tracy Walters,South,Corporate,Furniture,Chairs,Affect Reason,5,1837.3,0.19,94.46,No,2024-10-28
e32990af-ea4a-4d9a-8730-1bb88c530dc3,2024-02-11,06537989-f659-4ffc-a11f-9e9f3897ccd6,Michele Conway,North,Corporate,Furniture,Tables,Represent Ask,6,1000.83,0.21,81.89,Yes,2024-03-30
cac233db-a271-46ea-b581-52096f8980ce,2023-04-17,8b067d62-4459-40c0-86fd-d32f77331c13,Jason Lopez,East,Consumer,Technology,Copiers,Police Tough,1,1888.18,0.06,167.46,Yes,2025-01-16
95fe5401-970d-4425-9d2c-6f4b21de9f64,2025-03-04,53599d92-70ec-4ea6-ab5e-6c0a47b94a1c,Erica Daniel,North,Corporate,Technology,Machines,Sort Ever,1,1845.04,0.03,478.01,No,2024-09-19
bd1baf5d-835e-4a5c-a2cb-36d49ac28886,2025-01-11,10fc59f3-7a88-400e-8884-941f784b4ff6,Emma Harris,South,Consumer,Technology,Machines,Line Congress,1,1183.58,0.23,113.38,Yes,2024-12-25
4a29dc5c-2bdd-42bb-90df-604803445837,2023-12-29,3b96f3f6-535f-4c84-862b-ab625b39093e,Crystal Reed,North,Consumer,Furniture,Furnishings,Future Administration,2,1795.08,0.07,301.01,Yes,2023-08-22
018fdd85-6153-4706-ab8a-675bc2b3fcac,2025-01-29,9e720c10-7f11-4a5d-b2a4-2acbed704a38,Janet Richardson,West,Consumer,Furniture,Bookcases,Serve Pay,7,1661.24,0.24,239.72,No,2022-08-16
6db5677f-7996-430d-a7fe-df9d5d084b15,2023-04-23,cfec2075-b229-4493-8161-4d2863cf739c,Louis Barron,West,Corporate,Furniture,Chairs,Meeting Discuss,9,1593.52,0.29,235.91,No,2024-02-22
06d9239e-beb1-4ae7-a355-a1b570a3c216,2024-04-07,5a0e7772-7640-4a9c-8b1e-9bb29e44422a,Jodi Bell,West,Home Office,Furniture,Tables,Vote Send,3,865.99,0.05,174.38,Yes,2022-08-15
